"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(43, 39)","(23, 27)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(43, 38)","(27, 32)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(41, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(41, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(41, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(41, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(41, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(41, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(41, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(41, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(57, 15)","(59, 34)","(36, 37)","(23, 27)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 38)","(23, 28)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 39)","(23, 28)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 39)","(23, 28)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(45, 8)","(57, 15)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(45, 8)","(57, 15)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(45, 8)","(57, 15)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(45, 8)","(57, 15)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(45, 8)","(57, 15)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 13)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 13)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 13)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 13)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 13)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 13)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 13)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 13)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 13)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 13)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 13)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(19, 25)","(26, 13)","(43, 8)","(59, 17)","(60, 32)","(36, 37)"
"(19, 25)","(26, 13)","(43, 8)","(59, 17)","(60, 32)","(36, 37)"
"(19, 25)","(27, 12)","(44, 8)","(59, 17)","(60, 32)","(40, 38)"
"(19, 25)","(27, 12)","(44, 8)","(59, 17)","(60, 32)","(40, 38)"
"(19, 25)","(27, 12)","(44, 8)","(59, 17)","(60, 32)","(40, 38)"
"(19, 25)","(27, 12)","(44, 8)","(59, 17)","(60, 32)","(40, 38)"
"(19, 25)","(27, 12)","(44, 8)","(59, 17)","(60, 32)","(40, 38)"
"(19, 25)","(27, 12)","(44, 8)","(59, 17)","(60, 32)","(40, 38)"
"(19, 25)","(27, 12)","(44, 8)","(59, 17)","(60, 32)","(36, 37)"
"(19, 25)","(27, 12)","(43, 8)","(59, 17)","(60, 32)","(36, 37)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 37)","(23, 28)"
"(25, 14)","(41, 8)","(59, 17)","(60, 34)","(36, 37)","(23, 28)"
"(25, 14)","(41, 8)","(59, 17)","(60, 34)","(36, 37)","(23, 28)"
"(25, 14)","(41, 8)","(59, 17)","(60, 34)","(36, 37)","(23, 28)"
"(19, 25)","(26, 13)","(43, 8)","(59, 17)","(60, 34)","(36, 37)"
"(19, 25)","(27, 12)","(41, 8)","(60, 18)","(54, 37)","(35, 36)"
"(19, 25)","(27, 12)","(41, 8)","(60, 18)","(54, 37)","(35, 36)"
"(19, 25)","(27, 12)","(41, 8)","(60, 18)","(54, 37)","(35, 36)"
"(19, 25)","(27, 12)","(41, 8)","(60, 18)","(54, 37)","(35, 36)"
"(19, 25)","(26, 13)","(41, 8)","(60, 18)","(54, 37)","(35, 36)"
"(19, 25)","(26, 13)","(41, 8)","(60, 18)","(54, 37)","(35, 36)"
"(19, 25)","(26, 13)","(41, 8)","(60, 18)","(54, 37)","(35, 36)"
"(19, 25)","(26, 13)","(41, 8)","(60, 18)","(54, 37)","(35, 36)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(19, 25)","(26, 13)","(41, 8)","(60, 18)","(54, 37)","(35, 36)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(23, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(47, 9)","(60, 18)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(41, 38)","(22, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(22, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(22, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(41, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(41, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(41, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(41, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(41, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(41, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(41, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(41, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(41, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(41, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(45, 8)","(57, 15)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(45, 8)","(57, 15)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(45, 8)","(57, 15)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(45, 8)","(57, 15)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(45, 8)","(57, 15)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(45, 8)","(57, 15)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(43, 38)","(25, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(43, 38)","(25, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(43, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(25, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(27, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 38)","(26, 31)"
"(25, 14)","(43, 8)","(57, 15)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(27, 32)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(27, 32)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(27, 32)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(27, 32)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(27, 32)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(27, 32)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 38)","(27, 32)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(43, 38)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(43, 38)","(27, 32)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(43, 38)","(27, 32)"
"(25, 14)","(49, 10)","(60, 18)","(60, 34)","(43, 38)","(27, 32)"
"(25, 14)","(49, 10)","(60, 18)","(60, 34)","(43, 38)","(27, 32)"
"(25, 14)","(49, 10)","(60, 18)","(60, 34)","(43, 38)","(27, 32)"
