"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(22, 19)","(22, 40)","(43, 50)","(63, 47)","(61, 20)","(46, 13)"
"(22, 19)","(22, 40)","(38, 49)","(63, 47)","(61, 20)","(45, 13)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(25, 22)"
"(22, 19)","(21, 40)","(45, 50)","(64, 44)","(63, 21)","(45, 13)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(25, 22)"
"(22, 19)","(21, 40)","(45, 50)","(64, 44)","(63, 21)","(45, 13)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(25, 22)"
"(22, 19)","(21, 40)","(45, 50)","(64, 44)","(63, 21)","(45, 13)"
"(47, 15)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(25, 22)"
"(22, 19)","(21, 40)","(45, 50)","(64, 44)","(61, 20)","(45, 12)"
"(25, 22)","(42, 16)","(56, 21)","(60, 41)","(41, 47)","(28, 41)"
"(22, 19)","(21, 40)","(45, 50)","(64, 44)","(61, 20)","(45, 12)"
"(47, 15)","(59, 24)","(61, 39)","(41, 47)","(25, 38)","(25, 21)"
"(22, 19)","(21, 40)","(39, 49)","(63, 47)","(61, 20)","(43, 12)"
"(21, 19)","(21, 40)","(43, 50)","(63, 47)","(63, 21)","(43, 12)"
"(21, 19)","(21, 40)","(43, 50)","(63, 47)","(61, 20)","(43, 12)"
"(21, 19)","(21, 40)","(43, 50)","(63, 47)","(61, 20)","(46, 13)"
"(47, 15)","(59, 24)","(61, 40)","(44, 46)","(28, 41)","(25, 22)"
"(21, 19)","(21, 40)","(39, 49)","(63, 47)","(61, 20)","(42, 12)"
"(25, 22)","(43, 15)","(56, 21)","(60, 41)","(44, 46)","(28, 41)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(62, 21)","(42, 12)"
"(25, 22)","(43, 15)","(56, 21)","(60, 42)","(42, 47)","(28, 41)"
"(22, 19)","(21, 40)","(39, 49)","(63, 47)","(61, 19)","(44, 12)"
"(25, 21)","(43, 15)","(56, 21)","(60, 41)","(44, 46)","(28, 41)"
"(22, 19)","(21, 40)","(45, 50)","(64, 44)","(61, 19)","(44, 12)"
"(25, 21)","(43, 15)","(56, 21)","(60, 41)","(39, 46)","(26, 40)"
"(22, 19)","(24, 42)","(45, 50)","(64, 44)","(61, 19)","(44, 12)"
"(22, 19)","(21, 40)","(38, 49)","(63, 47)","(61, 19)","(44, 12)"
"(22, 19)","(21, 40)","(38, 49)","(63, 47)","(61, 19)","(44, 12)"
"(22, 19)","(21, 40)","(38, 49)","(63, 47)","(61, 19)","(44, 12)"
"(22, 19)","(21, 40)","(43, 50)","(64, 48)","(62, 21)","(44, 12)"
"(22, 19)","(21, 40)","(42, 50)","(65, 45)","(61, 20)","(44, 12)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(63, 48)","(61, 20)","(46, 13)"
"(46, 15)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(63, 48)","(61, 20)","(46, 13)"
"(46, 15)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(22, 19)","(21, 40)","(43, 50)","(63, 47)","(61, 20)","(44, 12)"
"(47, 15)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(22, 19)","(21, 40)","(39, 49)","(64, 44)","(61, 19)","(44, 12)"
"(47, 15)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(22, 19)","(21, 40)","(38, 49)","(64, 44)","(61, 19)","(44, 12)"
"(47, 15)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(38, 49)","(63, 47)","(61, 19)","(44, 12)"
"(47, 15)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(38, 49)","(63, 47)","(61, 19)","(44, 12)"
"(47, 15)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(39, 49)","(63, 47)","(61, 19)","(44, 12)"
"(60, 25)","(59, 43)","(40, 46)","(24, 36)","(24, 23)","(47, 15)"
"(60, 25)","(59, 43)","(40, 46)","(24, 36)","(24, 23)","(47, 15)"
"(60, 25)","(59, 43)","(40, 46)","(24, 36)","(24, 23)","(47, 15)"
"(47, 15)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(47, 15)","(60, 25)","(61, 39)","(41, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(37, 50)","(64, 48)","(61, 19)","(44, 12)"
"(22, 19)","(21, 40)","(39, 49)","(65, 44)","(61, 19)","(44, 12)"
"(47, 15)","(60, 25)","(61, 39)","(41, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(39, 49)","(65, 44)","(61, 19)","(44, 12)"
"(46, 15)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(21, 19)","(22, 40)","(42, 50)","(64, 46)","(61, 20)","(44, 12)"
"(21, 19)","(22, 40)","(42, 50)","(64, 46)","(61, 20)","(44, 12)"
"(47, 15)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(21, 19)","(22, 40)","(43, 50)","(63, 47)","(61, 20)","(44, 12)"
"(21, 19)","(21, 40)","(39, 49)","(63, 47)","(61, 19)","(44, 12)"
"(22, 19)","(21, 40)","(39, 49)","(63, 47)","(61, 19)","(44, 12)"
"(22, 19)","(21, 40)","(39, 49)","(63, 47)","(61, 19)","(44, 12)"
"(23, 18)","(21, 40)","(45, 50)","(65, 45)","(62, 21)","(46, 13)"
"(20, 18)","(21, 40)","(45, 50)","(65, 45)","(62, 21)","(46, 13)"
"(21, 19)","(21, 40)","(45, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 19)","(21, 40)","(38, 49)","(63, 47)","(61, 20)","(46, 13)"
"(47, 15)","(59, 24)","(61, 40)","(45, 46)","(28, 41)","(25, 22)"
"(23, 18)","(21, 40)","(39, 49)","(63, 47)","(61, 20)","(46, 13)"
"(47, 15)","(59, 24)","(61, 40)","(44, 46)","(28, 41)","(25, 22)"
"(20, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(20, 18)","(21, 40)","(45, 50)","(64, 44)","(62, 21)","(46, 13)"
"(23, 18)","(21, 40)","(39, 49)","(63, 47)","(62, 21)","(46, 13)"
"(23, 18)","(21, 40)","(39, 49)","(63, 47)","(62, 21)","(46, 13)"
"(21, 19)","(21, 40)","(45, 50)","(64, 46)","(61, 20)","(46, 13)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(21, 19)","(21, 40)","(45, 50)","(64, 46)","(61, 20)","(44, 12)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(21, 19)","(21, 40)","(45, 50)","(64, 46)","(61, 20)","(46, 13)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(21, 19)","(21, 40)","(45, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 19)","(21, 40)","(45, 50)","(64, 46)","(61, 20)","(46, 13)"
"(23, 18)","(21, 40)","(45, 50)","(64, 46)","(61, 19)","(46, 13)"
"(23, 18)","(21, 40)","(45, 50)","(64, 46)","(61, 19)","(46, 13)"
"(47, 15)","(60, 25)","(61, 40)","(45, 46)","(28, 41)","(24, 23)"
"(21, 19)","(21, 40)","(39, 49)","(64, 46)","(61, 19)","(46, 13)"
"(47, 15)","(60, 25)","(61, 40)","(45, 46)","(28, 41)","(24, 23)"
"(23, 18)","(21, 40)","(39, 49)","(63, 47)","(61, 19)","(46, 13)"
"(47, 15)","(60, 25)","(61, 40)","(45, 46)","(28, 41)","(24, 23)"
"(23, 18)","(21, 40)","(39, 49)","(63, 47)","(61, 19)","(46, 13)"
"(47, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(23, 18)","(21, 40)","(39, 49)","(64, 46)","(61, 19)","(46, 13)"
"(21, 19)","(21, 40)","(39, 49)","(64, 46)","(61, 19)","(46, 13)"
"(21, 19)","(21, 40)","(38, 49)","(64, 46)","(61, 19)","(46, 13)"
"(21, 19)","(21, 40)","(38, 49)","(64, 46)","(61, 19)","(46, 13)"
"(23, 18)","(21, 40)","(38, 49)","(64, 46)","(61, 19)","(46, 13)"
"(47, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(23, 18)","(21, 40)","(38, 49)","(64, 46)","(61, 19)","(44, 12)"
"(47, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(23, 18)","(21, 40)","(45, 50)","(64, 46)","(61, 19)","(44, 12)"
"(47, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(23, 18)","(21, 40)","(45, 50)","(64, 46)","(61, 19)","(44, 12)"
"(47, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(23, 18)","(21, 40)","(45, 50)","(64, 46)","(61, 19)","(44, 12)"
"(47, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(23, 18)","(21, 40)","(45, 50)","(64, 46)","(61, 19)","(44, 12)"
"(47, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(23, 18)","(21, 40)","(45, 50)","(64, 46)","(61, 19)","(44, 12)"
"(47, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(23, 18)","(21, 40)","(45, 50)","(64, 46)","(61, 19)","(44, 12)"
"(22, 19)","(24, 42)","(43, 50)","(65, 45)","(61, 20)","(45, 13)"
"(24, 23)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(24, 23)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(24, 23)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(24, 23)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(24, 23)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(24, 23)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(23, 18)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(45, 13)"
"(24, 23)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(23, 18)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(45, 13)"
"(24, 23)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(23, 18)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(45, 13)"
"(24, 23)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(23, 18)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(45, 13)"
"(24, 23)","(42, 16)","(58, 22)","(60, 42)","(42, 47)","(24, 36)"
"(23, 18)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(24, 23)","(46, 16)","(60, 25)","(61, 40)","(42, 47)","(24, 36)"
"(23, 18)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(23, 18)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(46, 13)"
"(24, 23)","(46, 16)","(59, 23)","(61, 40)","(42, 47)","(24, 36)"
"(23, 18)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(46, 13)"
"(23, 18)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(45, 13)"
"(23, 18)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(45, 13)"
"(23, 18)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(45, 13)"
"(23, 18)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(45, 13)"
"(23, 18)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(45, 13)"
"(23, 18)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(45, 13)"
"(24, 23)","(42, 16)","(58, 22)","(60, 42)","(43, 47)","(24, 36)"
"(23, 18)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(44, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(44, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(44, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(44, 50)","(64, 46)","(61, 20)","(46, 13)"
"(25, 21)","(46, 16)","(58, 22)","(60, 42)","(41, 47)","(24, 36)"
"(21, 20)","(21, 40)","(43, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(46, 13)"
"(21, 20)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(46, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(42, 47)","(24, 36)"
"(21, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(45, 12)"
"(21, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(45, 12)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(42, 47)","(24, 36)"
"(21, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(45, 12)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(42, 47)","(24, 36)"
"(21, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(45, 12)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(41, 47)","(24, 36)"
"(22, 19)","(21, 40)","(44, 50)","(65, 45)","(61, 20)","(46, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(41, 47)","(24, 36)"
"(22, 19)","(21, 40)","(44, 50)","(65, 45)","(61, 20)","(46, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(41, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(65, 45)","(61, 20)","(46, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(65, 45)","(62, 21)","(46, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(65, 45)","(61, 20)","(46, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(44, 12)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(44, 12)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(44, 12)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(44, 12)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(47, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(47, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(47, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(47, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(47, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(47, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(44, 12)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(44, 12)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(44, 12)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(44, 12)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(44, 12)"
"(48, 15)","(61, 27)","(60, 42)","(41, 47)","(28, 41)","(25, 22)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(44, 12)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 24)","(61, 39)","(41, 47)","(25, 38)","(24, 24)"
"(21, 19)","(21, 41)","(43, 50)","(64, 46)","(61, 20)","(45, 13)"
"(21, 19)","(21, 41)","(38, 49)","(63, 47)","(61, 19)","(45, 12)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(59, 23)","(59, 43)","(39, 46)","(24, 36)","(28, 19)","(47, 14)"
"(25, 22)","(43, 15)","(55, 20)","(60, 41)","(41, 47)","(28, 41)"
"(22, 19)","(21, 41)","(39, 49)","(65, 44)","(61, 19)","(46, 13)"
"(25, 22)","(41, 16)","(55, 20)","(60, 41)","(44, 46)","(28, 41)"
"(22, 19)","(21, 41)","(43, 50)","(63, 47)","(61, 19)","(46, 13)"
"(25, 22)","(41, 16)","(55, 20)","(60, 42)","(42, 47)","(24, 36)"
"(22, 19)","(21, 41)","(43, 50)","(63, 47)","(61, 19)","(46, 13)"
"(22, 19)","(21, 41)","(43, 50)","(64, 46)","(61, 19)","(46, 13)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(22, 19)","(21, 41)","(43, 50)","(63, 47)","(61, 20)","(44, 13)"
"(22, 19)","(21, 41)","(43, 50)","(63, 47)","(61, 20)","(44, 13)"
"(21, 19)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(45, 13)"
"(21, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(44, 12)"
"(21, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(46, 13)"
"(47, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(46, 13)"
"(47, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(46, 13)"
"(47, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(46, 13)"
"(47, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(43, 12)"
"(47, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(47, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(46, 13)"
"(47, 14)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 23)"
"(25, 22)","(48, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 37)"
"(21, 19)","(22, 41)","(42, 50)","(64, 44)","(61, 20)","(44, 13)"
"(21, 19)","(22, 41)","(42, 50)","(64, 44)","(61, 20)","(43, 12)"
"(21, 19)","(21, 40)","(42, 50)","(64, 44)","(63, 21)","(45, 13)"
"(21, 19)","(21, 40)","(42, 50)","(64, 44)","(63, 21)","(45, 13)"
"(24, 23)","(41, 16)","(61, 27)","(60, 42)","(41, 47)","(27, 41)"
"(25, 22)","(41, 16)","(61, 27)","(60, 41)","(41, 47)","(24, 38)"
"(25, 22)","(41, 16)","(56, 21)","(60, 41)","(44, 46)","(28, 41)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(61, 19)","(46, 13)"
"(25, 22)","(49, 17)","(61, 27)","(60, 41)","(44, 46)","(28, 41)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(61, 19)","(46, 13)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(61, 19)","(46, 13)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(61, 19)","(46, 13)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(62, 21)","(46, 13)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(62, 21)","(46, 13)"
"(21, 19)","(21, 40)","(45, 50)","(64, 46)","(62, 21)","(46, 13)"
"(21, 19)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(21, 19)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(21, 19)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(42, 47)","(24, 36)"
"(20, 18)","(21, 40)","(42, 50)","(64, 48)","(61, 20)","(45, 13)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(42, 47)","(24, 36)"
"(20, 18)","(21, 40)","(42, 50)","(64, 48)","(61, 20)","(45, 13)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(42, 47)","(24, 36)"
"(20, 18)","(21, 40)","(42, 50)","(64, 48)","(61, 20)","(45, 13)"
"(25, 22)","(47, 16)","(59, 24)","(60, 42)","(41, 47)","(24, 36)"
"(20, 18)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(45, 13)"
"(20, 18)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(46, 15)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(25, 22)","(47, 16)","(60, 25)","(60, 42)","(43, 47)","(24, 36)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(43, 47)","(25, 39)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(43, 47)","(25, 39)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(43, 47)","(25, 39)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(43, 47)","(25, 39)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(43, 47)","(25, 39)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(43, 47)","(25, 39)"
"(25, 22)","(47, 16)","(60, 25)","(61, 40)","(43, 47)","(25, 39)"
"(25, 22)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(25, 22)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(25, 22)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(25, 22)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(25, 22)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(25, 22)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(25, 22)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(21, 19)","(21, 40)","(43, 50)","(64, 44)","(61, 20)","(46, 13)"
"(25, 22)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(21, 19)","(21, 40)","(43, 50)","(64, 44)","(61, 20)","(46, 13)"
"(25, 22)","(46, 16)","(60, 25)","(61, 40)","(43, 47)","(24, 36)"
"(21, 19)","(21, 40)","(43, 50)","(64, 48)","(61, 20)","(46, 13)"
"(25, 22)","(42, 16)","(60, 25)","(60, 42)","(41, 47)","(27, 41)"
"(21, 19)","(21, 41)","(43, 50)","(64, 44)","(61, 20)","(46, 13)"
"(25, 22)","(42, 16)","(60, 25)","(60, 42)","(41, 47)","(27, 41)"
"(21, 19)","(25, 42)","(43, 50)","(64, 44)","(61, 20)","(46, 13)"
"(25, 22)","(42, 16)","(60, 25)","(60, 42)","(41, 47)","(27, 41)"
"(21, 19)","(25, 42)","(43, 50)","(64, 44)","(61, 20)","(46, 13)"
"(25, 22)","(42, 16)","(60, 25)","(60, 42)","(41, 47)","(27, 41)"
"(21, 19)","(21, 41)","(43, 50)","(64, 44)","(61, 20)","(46, 13)"
"(25, 22)","(42, 16)","(60, 25)","(60, 42)","(41, 47)","(27, 41)"
"(21, 19)","(21, 41)","(43, 50)","(64, 44)","(61, 20)","(46, 13)"
"(21, 19)","(21, 41)","(45, 50)","(64, 46)","(62, 21)","(42, 12)"
"(21, 19)","(21, 41)","(45, 50)","(64, 44)","(59, 19)","(46, 13)"
"(25, 22)","(48, 17)","(60, 25)","(61, 40)","(44, 46)","(27, 41)"
"(21, 19)","(21, 41)","(45, 50)","(64, 44)","(61, 19)","(46, 13)"
"(25, 22)","(48, 17)","(60, 25)","(61, 40)","(44, 46)","(27, 41)"
"(21, 19)","(21, 41)","(45, 50)","(64, 44)","(62, 21)","(46, 13)"
"(21, 19)","(21, 41)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(21, 19)","(21, 41)","(42, 50)","(63, 47)","(62, 21)","(46, 13)"
"(21, 19)","(21, 41)","(42, 50)","(63, 47)","(62, 21)","(46, 13)"
"(21, 19)","(21, 41)","(42, 50)","(63, 47)","(62, 21)","(46, 13)"
"(21, 19)","(21, 41)","(45, 50)","(64, 44)","(62, 21)","(46, 13)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(62, 21)","(44, 13)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(62, 21)","(46, 13)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(62, 21)","(45, 13)"
"(21, 19)","(21, 40)","(38, 49)","(63, 47)","(61, 20)","(45, 13)"
"(21, 19)","(21, 40)","(43, 50)","(63, 47)","(61, 20)","(45, 13)"
"(21, 19)","(21, 40)","(43, 50)","(63, 47)","(61, 20)","(45, 13)"
