"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(61, 23)","(77, 28)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(61, 23)","(77, 28)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(64, 22)","(77, 28)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(63, 22)","(77, 28)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(63, 22)","(77, 28)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(63, 22)","(77, 28)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(63, 22)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(64, 22)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(64, 22)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(63, 22)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(63, 22)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(63, 22)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(61, 23)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(46, 28)","(61, 23)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(65, 19)"
"(46, 28)","(61, 23)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(65, 19)"
"(46, 28)","(61, 23)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(46, 28)","(61, 23)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(46, 28)","(61, 23)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(46, 28)","(61, 23)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(46, 28)","(61, 23)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(46, 28)","(61, 23)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(46, 28)","(61, 23)","(81, 32)","(80, 49)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(64, 57)","(84, 50)","(80, 26)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(64, 57)","(85, 49)","(81, 27)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(64, 57)","(85, 49)","(81, 27)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(64, 57)","(85, 49)","(80, 26)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(64, 57)","(85, 49)","(80, 26)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(64, 57)","(85, 49)","(81, 27)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(64, 57)","(85, 49)","(81, 27)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(64, 57)","(85, 49)","(81, 27)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(64, 57)","(85, 49)","(81, 27)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(45, 43)"
"(44, 24)","(45, 49)","(64, 57)","(85, 49)","(81, 27)","(65, 19)"
"(44, 24)","(45, 49)","(64, 57)","(85, 49)","(81, 27)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(64, 57)","(85, 49)","(81, 27)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 49)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 49)","(83, 28)","(65, 19)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(82, 27)","(63, 19)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(82, 27)","(63, 19)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(63, 19)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(63, 19)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(63, 19)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(80, 26)","(63, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(63, 19)"
"(46, 28)","(61, 23)","(81, 32)","(81, 49)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(67, 20)"
"(46, 28)","(61, 23)","(81, 32)","(81, 49)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(67, 20)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(67, 20)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(80, 26)","(67, 20)"
"(46, 28)","(61, 23)","(75, 27)","(82, 47)","(66, 53)","(45, 43)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(63, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(62, 19)"
"(46, 28)","(61, 23)","(81, 32)","(81, 49)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(62, 19)"
"(46, 28)","(61, 23)","(81, 32)","(81, 49)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(63, 19)"
"(46, 28)","(61, 23)","(81, 32)","(81, 49)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(63, 19)"
"(46, 28)","(61, 23)","(81, 32)","(81, 49)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(63, 19)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(63, 19)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(63, 19)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(63, 19)"
"(46, 28)","(61, 23)","(81, 32)","(81, 49)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(80, 26)","(68, 20)"
"(46, 28)","(61, 23)","(81, 32)","(81, 49)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(80, 26)","(63, 19)"
"(45, 30)","(67, 23)","(81, 32)","(82, 47)","(62, 54)","(46, 45)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(63, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(63, 19)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(63, 19)"
"(43, 26)","(45, 49)","(63, 57)","(84, 50)","(83, 28)","(66, 19)"
"(43, 26)","(45, 49)","(59, 56)","(84, 50)","(83, 28)","(66, 19)"
"(66, 19)","(42, 29)","(43, 47)","(59, 56)","(84, 50)","(83, 28)"
"(66, 19)","(42, 29)","(43, 47)","(63, 57)","(82, 53)","(83, 28)"
"(66, 19)","(42, 29)","(43, 47)","(63, 57)","(82, 53)","(83, 28)"
"(66, 19)","(42, 29)","(43, 47)","(63, 57)","(82, 53)","(83, 28)"
"(46, 28)","(63, 22)","(82, 34)","(82, 47)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(58, 56)","(85, 50)","(81, 27)","(65, 19)"
"(46, 28)","(63, 22)","(82, 34)","(82, 47)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(58, 56)","(85, 50)","(81, 27)","(65, 19)"
"(46, 28)","(63, 22)","(82, 34)","(82, 47)","(62, 54)","(48, 47)"
"(43, 26)","(45, 49)","(58, 56)","(85, 50)","(81, 27)","(65, 19)"
"(46, 28)","(63, 22)","(82, 34)","(81, 48)","(62, 54)","(48, 47)"
"(46, 28)","(63, 22)","(82, 34)","(81, 48)","(62, 54)","(48, 47)"
"(46, 28)","(63, 22)","(82, 34)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(66, 19)"
"(45, 30)","(67, 23)","(81, 32)","(82, 47)","(62, 54)","(45, 44)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(62, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(62, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(80, 26)","(62, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(62, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 50)","(81, 27)","(62, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 50)","(81, 27)","(62, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 49)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 49)","(83, 28)","(62, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 49)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 49)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 49)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 49)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 49)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 49)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 49)","(83, 28)","(66, 19)"
"(66, 19)","(42, 28)","(43, 47)","(58, 56)","(85, 49)","(84, 29)"
"(66, 19)","(42, 28)","(43, 47)","(58, 56)","(85, 49)","(84, 29)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(46, 28)","(61, 23)","(82, 34)","(81, 49)","(62, 54)","(50, 48)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(46, 28)","(61, 23)","(82, 34)","(81, 49)","(62, 54)","(50, 48)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(46, 28)","(61, 23)","(82, 34)","(81, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(46, 28)","(61, 23)","(81, 32)","(81, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(46, 28)","(61, 23)","(82, 34)","(81, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(46, 28)","(61, 23)","(82, 34)","(81, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(82, 27)","(65, 19)"
"(46, 28)","(61, 23)","(82, 34)","(81, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(82, 27)","(65, 19)"
"(46, 28)","(61, 23)","(82, 34)","(81, 49)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(65, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(81, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(81, 27)","(65, 19)"
"(43, 26)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(43, 26)","(45, 49)","(59, 56)","(85, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(85, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(85, 50)","(83, 28)","(65, 19)"
"(42, 26)","(45, 49)","(59, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(59, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(59, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(84, 50)","(83, 28)","(65, 19)"
"(43, 26)","(45, 49)","(58, 56)","(85, 50)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 50)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 50)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(85, 50)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(45, 30)","(67, 23)","(81, 32)","(82, 47)","(60, 53)","(45, 44)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(45, 30)","(67, 23)","(81, 32)","(82, 47)","(60, 53)","(45, 44)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(45, 30)","(67, 23)","(81, 32)","(82, 47)","(60, 53)","(45, 44)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(45, 30)","(67, 23)","(81, 32)","(82, 47)","(60, 53)","(45, 44)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(63, 19)"
"(45, 30)","(67, 23)","(81, 32)","(82, 47)","(60, 53)","(45, 44)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(63, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(63, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(63, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(63, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(63, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(42, 26)","(45, 49)","(59, 56)","(84, 50)","(82, 27)","(65, 19)"
"(42, 26)","(45, 49)","(59, 56)","(84, 50)","(82, 27)","(65, 19)"
"(42, 26)","(45, 49)","(58, 56)","(84, 50)","(82, 27)","(65, 19)"
"(42, 26)","(45, 49)","(59, 56)","(84, 50)","(80, 26)","(65, 19)"
"(42, 26)","(45, 49)","(59, 56)","(84, 50)","(80, 26)","(65, 19)"
"(42, 26)","(45, 49)","(59, 56)","(84, 50)","(80, 26)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(65, 19)"
"(42, 26)","(45, 49)","(58, 56)","(84, 50)","(82, 27)","(65, 19)"
