"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 56)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(81, 50)","(72, 71)","(55, 76)","(39, 60)","(51, 44)"
"(69, 39)","(81, 50)","(72, 71)","(55, 76)","(39, 60)","(51, 44)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(82, 55)","(72, 71)","(55, 76)","(39, 60)","(50, 44)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(82, 55)","(72, 71)","(55, 76)","(39, 60)","(50, 44)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(82, 55)","(72, 71)","(55, 76)","(39, 60)","(50, 44)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(72, 37)","(52, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(74, 38)","(52, 39)","(37, 64)","(53, 79)","(75, 73)","(85, 51)"
"(71, 39)","(82, 61)","(72, 73)","(55, 76)","(42, 64)","(52, 43)"
"(71, 39)","(82, 52)","(72, 71)","(55, 76)","(42, 64)","(52, 43)"
"(71, 39)","(82, 52)","(72, 71)","(55, 76)","(42, 64)","(52, 43)"
"(71, 39)","(82, 52)","(72, 71)","(55, 76)","(42, 64)","(52, 43)"
"(71, 39)","(82, 52)","(72, 71)","(55, 76)","(42, 64)","(52, 43)"
"(71, 39)","(82, 52)","(72, 71)","(55, 76)","(42, 64)","(52, 43)"
"(71, 39)","(82, 52)","(72, 71)","(55, 76)","(42, 64)","(52, 43)"
"(71, 39)","(82, 52)","(72, 71)","(55, 76)","(42, 64)","(52, 43)"
"(71, 39)","(82, 52)","(72, 71)","(55, 76)","(42, 64)","(52, 43)"
"(71, 39)","(82, 52)","(72, 71)","(55, 76)","(42, 64)","(52, 43)"
"(71, 39)","(82, 52)","(73, 70)","(55, 76)","(42, 64)","(52, 43)"
"(72, 37)","(52, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(71, 39)","(82, 52)","(73, 70)","(54, 76)","(41, 62)","(52, 43)"
"(72, 37)","(52, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 40)","(82, 55)","(72, 71)","(55, 76)","(39, 62)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 40)","(82, 55)","(72, 71)","(55, 76)","(39, 62)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(39, 62)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(41, 61)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(40, 61)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 51)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(39, 57)","(53, 79)","(75, 73)","(85, 51)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(39, 57)","(53, 79)","(75, 73)","(85, 51)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 39)","(82, 52)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 39)","(82, 52)","(70, 74)","(55, 76)","(41, 63)","(52, 43)"
"(70, 36)","(51, 39)","(37, 60)","(53, 82)","(76, 72)","(84, 58)"
"(69, 39)","(82, 52)","(73, 70)","(54, 76)","(41, 63)","(52, 43)"
"(69, 39)","(82, 52)","(73, 70)","(54, 76)","(41, 63)","(52, 43)"
"(69, 39)","(82, 52)","(73, 70)","(54, 76)","(41, 63)","(52, 43)"
"(70, 36)","(50, 40)","(36, 61)","(53, 82)","(75, 73)","(84, 58)"
"(69, 39)","(82, 52)","(73, 70)","(55, 76)","(42, 59)","(52, 43)"
"(69, 39)","(82, 52)","(73, 70)","(55, 76)","(42, 59)","(52, 43)"
"(70, 36)","(49, 41)","(36, 61)","(51, 84)","(75, 73)","(84, 58)"
"(70, 36)","(49, 41)","(37, 62)","(53, 82)","(75, 73)","(84, 58)"
"(70, 36)","(49, 41)","(37, 62)","(53, 82)","(75, 73)","(84, 58)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(69, 39)","(82, 55)","(73, 70)","(55, 76)","(38, 61)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(82, 55)","(73, 70)","(55, 76)","(38, 61)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(72, 40)","(82, 52)","(73, 70)","(55, 76)","(38, 61)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(72, 40)","(82, 52)","(73, 70)","(55, 76)","(38, 61)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(72, 40)","(82, 52)","(73, 70)","(55, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 50)"
"(72, 40)","(82, 52)","(73, 70)","(55, 76)","(38, 61)","(52, 43)"
"(70, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(72, 40)","(82, 52)","(73, 70)","(55, 76)","(38, 61)","(52, 43)"
"(70, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(70, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(72, 40)","(82, 52)","(73, 70)","(55, 76)","(38, 61)","(52, 43)"
"(70, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(72, 40)","(82, 52)","(73, 70)","(55, 76)","(38, 62)","(52, 43)"
"(70, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(72, 40)","(82, 52)","(73, 70)","(55, 76)","(38, 62)","(52, 43)"
"(70, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(72, 40)","(82, 52)","(73, 70)","(55, 76)","(38, 62)","(52, 43)"
"(70, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(72, 40)","(82, 52)","(73, 70)","(55, 76)","(38, 62)","(52, 43)"
"(70, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(72, 40)","(82, 52)","(73, 70)","(55, 76)","(38, 62)","(52, 43)"
"(70, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(84, 58)"
"(69, 39)","(82, 52)","(72, 71)","(54, 76)","(41, 62)","(52, 43)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 56)"
"(69, 39)","(82, 52)","(72, 71)","(54, 76)","(41, 62)","(52, 43)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 56)"
"(69, 39)","(82, 52)","(72, 71)","(54, 76)","(41, 62)","(52, 43)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 56)"
"(69, 36)","(48, 42)","(37, 62)","(53, 79)","(75, 73)","(84, 49)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(84, 49)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(84, 49)"
"(69, 39)","(84, 57)","(73, 70)","(54, 76)","(41, 62)","(52, 43)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(84, 49)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(84, 49)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(84, 49)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(86, 50)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(86, 50)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(86, 50)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(86, 50)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(86, 50)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(86, 50)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(86, 50)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(86, 50)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(86, 50)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(84, 56)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(84, 56)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(84, 56)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(84, 56)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(84, 56)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(84, 56)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(84, 56)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(69, 39)","(80, 48)","(74, 70)","(55, 76)","(39, 61)","(52, 43)"
"(69, 39)","(82, 55)","(74, 70)","(55, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(68, 39)","(82, 55)","(74, 70)","(55, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(68, 39)","(82, 55)","(74, 70)","(55, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(68, 39)","(82, 55)","(74, 70)","(55, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(68, 39)","(82, 55)","(74, 70)","(55, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(68, 39)","(82, 55)","(74, 70)","(55, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(68, 39)","(82, 55)","(74, 70)","(55, 76)","(39, 61)","(51, 44)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 51)"
"(68, 39)","(82, 55)","(74, 70)","(55, 76)","(39, 61)","(51, 44)"
"(68, 39)","(82, 55)","(74, 70)","(55, 76)","(39, 61)","(51, 44)"
"(68, 39)","(80, 48)","(74, 70)","(55, 76)","(39, 61)","(51, 44)"
"(49, 41)","(37, 64)","(53, 79)","(81, 78)","(84, 49)","(70, 36)"
"(68, 39)","(80, 48)","(74, 70)","(55, 76)","(39, 61)","(51, 44)"
"(68, 39)","(80, 48)","(74, 70)","(55, 76)","(39, 61)","(51, 44)"
"(68, 39)","(82, 55)","(74, 70)","(55, 76)","(39, 61)","(51, 44)"
"(68, 39)","(82, 55)","(73, 70)","(55, 76)","(39, 61)","(51, 44)"
"(68, 39)","(82, 55)","(73, 70)","(55, 76)","(39, 61)","(51, 44)"
"(68, 39)","(82, 55)","(73, 70)","(55, 76)","(39, 61)","(52, 43)"
"(68, 39)","(82, 55)","(73, 70)","(55, 76)","(39, 61)","(52, 43)"
"(68, 39)","(82, 55)","(73, 70)","(55, 76)","(39, 61)","(52, 43)"
"(68, 39)","(82, 55)","(73, 70)","(55, 76)","(39, 61)","(52, 43)"
"(68, 39)","(82, 55)","(73, 70)","(55, 76)","(39, 61)","(52, 43)"
"(68, 39)","(82, 55)","(73, 70)","(55, 76)","(39, 61)","(52, 43)"
"(68, 39)","(82, 55)","(73, 70)","(55, 76)","(39, 61)","(52, 43)"
"(70, 40)","(81, 50)","(73, 70)","(54, 76)","(41, 62)","(52, 43)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 50)"
"(70, 40)","(81, 50)","(73, 70)","(54, 76)","(41, 62)","(52, 43)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(50, 40)","(37, 61)","(53, 79)","(75, 73)","(85, 51)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(41, 62)","(52, 43)"
"(70, 36)","(50, 40)","(37, 61)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(50, 39)","(37, 61)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(50, 40)","(37, 61)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(50, 40)","(37, 61)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(50, 40)","(37, 61)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(50, 39)","(37, 61)","(53, 79)","(75, 73)","(85, 50)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(50, 40)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(50, 40)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(50, 40)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(50, 40)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(50, 40)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(50, 40)","(37, 61)","(53, 79)","(75, 73)","(85, 50)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 38)","(83, 58)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 38)","(84, 56)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 38)","(84, 56)","(72, 71)","(55, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(38, 59)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(38, 59)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(38, 59)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(38, 59)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 50)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 50)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(51, 39)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 39)","(81, 58)","(74, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 39)","(81, 58)","(74, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(70, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 51)"
"(69, 39)","(82, 52)","(73, 70)","(53, 75)","(38, 62)","(52, 43)"
"(69, 39)","(84, 56)","(73, 70)","(53, 75)","(39, 60)","(52, 43)"
"(70, 39)","(82, 60)","(73, 71)","(55, 76)","(38, 62)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(51, 39)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(77, 72)","(85, 50)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(77, 72)","(85, 50)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(77, 72)","(85, 50)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(77, 72)","(85, 50)"
