"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(81, 58)"
"(105, 37)","(78, 53)","(75, 86)","(110, 96)","(137, 84)","(137, 52)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(106, 49)","(120, 55)","(123, 73)","(110, 82)","(89, 74)","(93, 60)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(81, 58)"
"(105, 37)","(78, 53)","(75, 86)","(110, 96)","(137, 84)","(137, 52)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(197, 119)","(221, 137)","(243, 131)","(253, 109)"
"(106, 49)","(120, 55)","(123, 73)","(110, 82)","(89, 73)","(93, 60)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(81, 58)"
"(109, 37)","(77, 55)","(77, 88)","(107, 97)","(137, 84)","(136, 51)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(197, 119)","(221, 137)","(243, 131)","(253, 109)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(109, 37)","(77, 55)","(77, 88)","(107, 97)","(137, 84)","(136, 51)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(197, 119)","(221, 137)","(243, 131)","(253, 109)"
"(106, 49)","(120, 55)","(123, 74)","(110, 82)","(89, 73)","(94, 58)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(109, 37)","(79, 52)","(75, 86)","(107, 97)","(137, 84)","(136, 51)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(197, 119)","(221, 137)","(243, 131)","(253, 109)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(109, 37)","(78, 53)","(77, 88)","(107, 97)","(137, 84)","(136, 51)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(253, 148)","(239, 141)"
"(241, 95)","(218, 97)","(197, 119)","(221, 137)","(243, 131)","(253, 110)"
"(106, 49)","(120, 55)","(124, 73)","(110, 82)","(89, 73)","(95, 57)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(109, 37)","(79, 52)","(75, 86)","(107, 97)","(137, 84)","(136, 51)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(253, 148)","(239, 141)"
"(241, 95)","(218, 97)","(196, 118)","(220, 137)","(243, 131)","(253, 110)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(79, 52)","(78, 87)","(110, 96)","(137, 84)","(133, 49)","(105, 37)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(253, 148)","(239, 141)"
"(241, 95)","(218, 97)","(196, 118)","(220, 137)","(243, 131)","(253, 110)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(109, 37)","(79, 52)","(75, 86)","(107, 97)","(137, 84)","(136, 51)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(253, 148)","(239, 141)"
"(106, 49)","(120, 56)","(124, 73)","(110, 82)","(89, 73)","(95, 57)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(84, 53)"
"(109, 37)","(79, 52)","(76, 80)","(107, 97)","(137, 84)","(136, 51)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(253, 148)","(239, 141)"
"(106, 49)","(123, 59)","(123, 74)","(110, 82)","(89, 73)","(94, 58)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(81, 58)"
"(81, 50)","(78, 88)","(110, 96)","(137, 84)","(133, 49)","(105, 37)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(253, 148)","(239, 141)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(81, 58)"
"(79, 52)","(79, 87)","(110, 96)","(137, 84)","(133, 49)","(105, 37)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(253, 148)","(239, 141)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(81, 58)"
"(79, 52)","(79, 87)","(110, 96)","(137, 84)","(133, 49)","(105, 37)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(253, 148)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(220, 137)","(243, 131)","(253, 109)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(81, 58)"
"(79, 52)","(75, 84)","(106, 96)","(132, 91)","(132, 48)","(105, 37)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(106, 46)","(87, 61)","(85, 75)","(109, 86)","(127, 76)","(122, 53)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(81, 58)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(218, 97)","(203, 119)","(221, 137)","(243, 131)","(252, 116)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(89, 73)","(93, 60)"
"(105, 46)","(89, 58)","(86, 77)","(110, 86)","(127, 75)","(125, 55)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(218, 97)","(203, 119)","(221, 137)","(243, 132)","(252, 116)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(89, 73)","(93, 60)"
"(106, 46)","(89, 58)","(85, 75)","(110, 86)","(127, 76)","(125, 55)"
"(105, 40)","(130, 51)","(133, 78)","(108, 93)","(79, 81)","(83, 54)"
"(106, 36)","(78, 54)","(76, 84)","(107, 98)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(218, 97)","(203, 119)","(221, 137)","(243, 131)","(252, 116)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(89, 73)","(93, 60)"
"(105, 46)","(89, 58)","(85, 75)","(110, 86)","(127, 76)","(125, 55)"
"(105, 40)","(130, 51)","(133, 78)","(108, 93)","(79, 81)","(83, 54)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(218, 97)","(203, 119)","(221, 137)","(243, 131)","(252, 116)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(89, 73)","(93, 60)"
"(105, 46)","(88, 59)","(85, 75)","(110, 86)","(127, 76)","(124, 54)"
"(105, 40)","(130, 51)","(133, 78)","(108, 93)","(79, 82)","(82, 55)"
"(106, 36)","(78, 54)","(75, 83)","(107, 98)","(137, 82)","(137, 53)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(243, 131)","(252, 116)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(89, 73)","(93, 60)"
"(105, 46)","(88, 59)","(85, 75)","(110, 86)","(127, 75)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 55)"
"(106, 36)","(78, 54)","(75, 84)","(107, 98)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(243, 131)","(252, 116)"
"(107, 49)","(120, 55)","(123, 74)","(110, 82)","(89, 73)","(93, 60)"
"(105, 46)","(89, 58)","(85, 75)","(110, 86)","(126, 77)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(106, 36)","(79, 53)","(76, 84)","(107, 98)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(243, 131)","(252, 116)"
"(107, 49)","(120, 55)","(123, 74)","(110, 82)","(89, 73)","(93, 60)"
"(106, 46)","(89, 58)","(85, 75)","(110, 86)","(126, 77)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(106, 36)","(79, 53)","(76, 87)","(107, 98)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(243, 131)","(252, 116)"
"(107, 49)","(120, 55)","(123, 74)","(110, 82)","(89, 73)","(93, 60)"
"(106, 46)","(89, 58)","(86, 77)","(110, 86)","(126, 77)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(106, 36)","(79, 53)","(76, 84)","(107, 98)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(246, 129)","(252, 116)"
"(106, 49)","(120, 55)","(123, 74)","(110, 82)","(89, 73)","(93, 60)"
"(106, 46)","(89, 58)","(86, 77)","(110, 86)","(126, 77)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 55)"
"(106, 36)","(78, 54)","(76, 83)","(107, 98)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(243, 131)","(252, 116)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(89, 73)","(93, 60)"
"(106, 46)","(88, 59)","(86, 77)","(110, 86)","(126, 77)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(106, 36)","(77, 55)","(76, 83)","(108, 97)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(243, 131)","(252, 116)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(89, 73)","(93, 60)"
"(106, 46)","(88, 59)","(85, 75)","(110, 86)","(126, 77)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(80, 82)","(83, 54)"
"(107, 36)","(79, 52)","(76, 84)","(109, 97)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(246, 129)","(252, 116)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(89, 74)","(92, 61)"
"(105, 46)","(88, 59)","(85, 75)","(110, 86)","(126, 77)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(80, 82)","(83, 54)"
"(105, 36)","(79, 52)","(76, 84)","(109, 97)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(246, 129)","(252, 116)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(89, 74)","(93, 60)"
"(106, 46)","(89, 58)","(85, 75)","(109, 86)","(126, 77)","(124, 54)"
"(106, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(107, 36)","(79, 52)","(76, 84)","(109, 97)","(137, 82)","(137, 52)"
"(220, 150)","(236, 145)","(249, 150)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(246, 129)","(252, 116)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(89, 73)","(93, 60)"
"(106, 46)","(89, 58)","(86, 76)","(109, 86)","(126, 77)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(80, 81)","(83, 54)"
"(105, 36)","(79, 52)","(74, 86)","(109, 97)","(137, 82)","(137, 52)"
"(220, 150)","(236, 145)","(249, 150)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(246, 129)","(252, 116)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(89, 73)","(93, 60)"
"(106, 46)","(89, 58)","(85, 75)","(109, 86)","(126, 77)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(80, 82)","(83, 54)"
"(105, 36)","(79, 52)","(76, 87)","(109, 97)","(137, 82)","(137, 52)"
"(220, 150)","(236, 145)","(249, 150)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(243, 131)","(253, 113)"
"(106, 49)","(120, 55)","(123, 74)","(110, 82)","(89, 74)","(93, 60)"
"(106, 46)","(89, 58)","(85, 75)","(109, 86)","(127, 75)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(80, 82)","(83, 54)"
"(105, 36)","(79, 52)","(75, 88)","(108, 97)","(137, 82)","(137, 52)"
"(220, 150)","(236, 145)","(249, 150)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(246, 129)","(253, 113)"
"(106, 49)","(121, 56)","(123, 74)","(110, 82)","(89, 73)","(93, 60)"
"(106, 46)","(89, 58)","(86, 76)","(110, 86)","(127, 75)","(124, 54)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(105, 36)","(79, 52)","(76, 86)","(108, 97)","(137, 82)","(137, 52)"
"(220, 150)","(236, 145)","(249, 150)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(246, 129)","(253, 113)"
"(106, 49)","(120, 55)","(123, 74)","(110, 82)","(89, 73)","(93, 60)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(105, 36)","(77, 56)","(76, 84)","(108, 97)","(137, 82)","(137, 52)"
"(220, 150)","(236, 145)","(249, 150)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(246, 129)","(253, 113)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(105, 36)","(77, 56)","(76, 84)","(108, 97)","(137, 82)","(137, 52)"
"(220, 150)","(236, 145)","(249, 150)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(215, 99)","(203, 119)","(221, 137)","(246, 129)","(253, 113)"
"(106, 49)","(120, 55)","(123, 74)","(110, 82)","(89, 73)","(93, 60)"
"(106, 46)","(89, 58)","(86, 76)","(110, 86)","(126, 77)","(124, 54)"
"(106, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(107, 36)","(76, 64)","(77, 87)","(106, 97)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(106, 46)","(89, 58)","(86, 76)","(110, 86)","(126, 77)","(124, 54)"
"(106, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(107, 36)","(79, 52)","(75, 84)","(108, 97)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(106, 49)","(120, 55)","(123, 74)","(110, 82)","(89, 73)","(93, 60)"
"(106, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(107, 36)","(81, 50)","(75, 84)","(106, 97)","(137, 83)","(136, 50)"
